index,link,download,error,type,duration
3541,https://www.youtube.com/watch?v=tW2Q6W9AFzU,no,no,nong_nghiep,13
3542,https://www.youtube.com/watch?v=5tEFmZBveiI&list=PLAJkeTPzi5Hft6gbQqhDgT9sNt9CAtBjj&index=2,no,no,nong_nghiep,19
3543,https://www.youtube.com/watch?v=auI7cY04XR0&list=PLAJkeTPzi5Hft6gbQqhDgT9sNt9CAtBjj&index=7,no,no,nong_nghiep,18
3544,https://www.youtube.com/watch?v=L084YZ9M5wA&list=PLAJkeTPzi5Hft6gbQqhDgT9sNt9CAtBjj&index=14,no,no,nong_nghiep,11
3545,https://www.youtube.com/watch?v=vzJpD8gWvP4&list=PLAJkeTPzi5Hft6gbQqhDgT9sNt9CAtBjj&index=24,no,no,nong_nghiep,26
3546,https://www.youtube.com/watch?v=gLPV7S7MtV8&list=PLAJkeTPzi5HczhLcFQHVoQCofHD91HQ9f&index=3,no,no,nong_nghiep,11
3547,http://www.youtube.com/watch?v=KWVgyJbIY6o,no,no,khoa_hoc,9
3548,http://www.youtube.com/watch?v=Wi6LS2gV2qY,no,no,khoa_hoc,8
3549,http://www.youtube.com/watch?v=GIqKf82auw8,no,no,khoa_hoc,9
3550,http://www.youtube.com/watch?v=fB42gKvz5fo,no,no,khoa_hoc,10
3551,http://www.youtube.com/watch?v=Eaz_-xlDuVw,no,no,khoa_hoc,11
3552,http://www.youtube.com/watch?v=yQY9dKJyeLU,no,no,khoa_hoc,9
3553,http://www.youtube.com/watch?v=DstN0Z_-8KQ,no,no,khoa_hoc,9
3554,http://www.youtube.com/watch?v=ia3KPYF_CjY,no,no,khoa_hoc,9
3555,http://www.youtube.com/watch?v=-7kLfwVnV34,no,no,khoa_hoc,9
3556,http://www.youtube.com/watch?v=YlFyz6BMR5s,no,no,khoa_hoc,8
3557,http://www.youtube.com/watch?v=-R3r8MTGfc4,no,no,khoa_hoc,10
3558,http://www.youtube.com/watch?v=iJOxUFq5Vuk,no,no,khoa_hoc,9
3559,http://www.youtube.com/watch?v=HtAZGAQ3HEY,no,no,khoa_hoc,9
3560,http://www.youtube.com/watch?v=1EwapxJtXx4,no,no,khoa_hoc,8
3561,http://www.youtube.com/watch?v=gXRtuU8pppk,no,no,khoa_hoc,8
3562,http://www.youtube.com/watch?v=MZEPpzLHiH4,no,no,khoa_hoc,9
3563,http://www.youtube.com/watch?v=X7wPS-US5HY,no,no,khoa_hoc,10
3564,http://www.youtube.com/watch?v=tfwLs2C4NbY,no,no,khoa_hoc,10
3565,http://www.youtube.com/watch?v=mch537tviEA,no,no,khoa_hoc,9
3566,http://www.youtube.com/watch?v=NXzUKEVT4U4,no,no,khoa_hoc,9
3567,http://www.youtube.com/watch?v=j4v4JshnCyc,no,no,khoa_hoc,9
3568,http://www.youtube.com/watch?v=DoYiApYd9lg,no,no,khoa_hoc,10
3569,http://www.youtube.com/watch?v=GNAwulkKTYg,no,no,khoa_hoc,9
3570,http://www.youtube.com/watch?v=4DKol6Tb38Q,no,no,khoa_hoc,10
3571,http://www.youtube.com/watch?v=0182HOwFpWc,no,no,khoa_hoc,9
3572,http://www.youtube.com/watch?v=Zc7l2OoTEQ0,no,no,khoa_hoc,10
3573,http://www.youtube.com/watch?v=IbFeg6c1jjA,no,no,khoa_hoc,10
3574,http://www.youtube.com/watch?v=1kk0zqvjFdY,no,no,khoa_hoc,10
3575,http://www.youtube.com/watch?v=Q0MAfxtgz6c,no,no,khoa_hoc,10
3576,http://www.youtube.com/watch?v=MC7XwJ615no,no,no,khoa_hoc,10
3577,http://www.youtube.com/watch?v=GapFVNzwIQ4,no,no,khoa_hoc,9
3578,http://www.youtube.com/watch?v=F6Q6SZygcFo,no,no,khoa_hoc,10
3579,http://www.youtube.com/watch?v=l3J7priiXQs,no,no,khoa_hoc,9
3580,http://www.youtube.com/watch?v=NS5DWuzYwfc,no,no,khoa_hoc,10
3581,http://www.youtube.com/watch?v=PHlpBmO2tCA,no,no,khoa_hoc,10
3582,http://www.youtube.com/watch?v=xOYOMCHXjws,no,no,khoa_hoc,11
3583,http://www.youtube.com/watch?v=qSUjiZDmHO0,no,no,khoa_hoc,10
3584,http://www.youtube.com/watch?v=KbgsQSc21ZI,no,no,khoa_hoc,8
3585,http://www.youtube.com/watch?v=B4GTFcofx7Q,no,no,khoa_hoc,10
3586,http://www.youtube.com/watch?v=gEHUYsAxlRk,no,no,khoa_hoc,10
3587,http://www.youtube.com/watch?v=SSeefnquuvU,no,no,khoa_hoc,10
3588,http://www.youtube.com/watch?v=37bmOTvFWUk,no,no,khoa_hoc,10
3589,http://www.youtube.com/watch?v=6jpkPzJVAkE,no,no,khoa_hoc,11
3590,http://www.youtube.com/watch?v=mca1yOp4VaM,no,no,khoa_hoc,10
3591,http://www.youtube.com/watch?v=T1v35vlJzVA,no,no,khoa_hoc,10
3592,http://www.youtube.com/watch?v=_fbDdLTLBzU,no,no,khoa_hoc,11
3593,http://www.youtube.com/watch?v=mfNcQOTDOH8,no,no,khoa_hoc,9
3594,http://www.youtube.com/watch?v=ZXh0GxPcJMg,no,no,khoa_hoc,10
3595,http://www.youtube.com/watch?v=chUcOwfyKKc,no,no,khoa_hoc,10
3596,http://www.youtube.com/watch?v=ZSeAyKzZ3QQ,no,no,khoa_hoc,10
3597,http://www.youtube.com/watch?v=ATb-LMksVBU,no,no,khoa_hoc,10
3598,http://www.youtube.com/watch?v=lgUThBjF_F8,no,no,khoa_hoc,10
3599,http://www.youtube.com/watch?v=i6WgQHPnHH0,no,no,khoa_hoc,8
3600,http://www.youtube.com/watch?v=HdGWXhgzIso,no,no,khoa_hoc,9
3601,http://www.youtube.com/watch?v=X1cu-LYD5yI,no,no,khoa_hoc,10
3602,http://www.youtube.com/watch?v=X3eGwTfPYKM,no,no,khoa_hoc,10
3603,http://www.youtube.com/watch?v=UvwSyWPpF84,no,no,khoa_hoc,10
3604,http://www.youtube.com/watch?v=1d2p3_aEGoI,no,no,khoa_hoc,11
3605,http://www.youtube.com/watch?v=AT1qC1TQlfk,no,no,khoa_hoc,8
3606,http://www.youtube.com/watch?v=mtStTRp0PNI,no,no,khoa_hoc,11
3607,http://www.youtube.com/watch?v=aD1-2nRjkdM,no,no,khoa_hoc,10
3608,http://www.youtube.com/watch?v=JI3IFaM1X1U,no,no,khoa_hoc,10
3609,http://www.youtube.com/watch?v=J0KzPNQufUs,no,no,khoa_hoc,10
3610,http://www.youtube.com/watch?v=03heBtXiSEQ,no,no,khoa_hoc,9
3611,http://www.youtube.com/watch?v=UZsF0WNGDNk,no,no,khoa_hoc,9
3612,http://www.youtube.com/watch?v=UtVv09sUufg,no,no,khoa_hoc,10
3613,http://www.youtube.com/watch?v=Us1N7yJ3EYU,no,no,khoa_hoc,9
3614,http://www.youtube.com/watch?v=IpnPY_BiD5A,no,no,khoa_hoc,10
3615,http://www.youtube.com/watch?v=-u3uTe0AyWw,no,no,khoa_hoc,8
3616,http://www.youtube.com/watch?v=RdGfAvRyUGw,no,no,khoa_hoc,10
3617,http://www.youtube.com/watch?v=dOePxMfj1d0,no,no,khoa_hoc,10
3618,http://www.youtube.com/watch?v=SAwo3wx34Rs,no,no,khoa_hoc,9
3619,http://www.youtube.com/watch?v=caj2QipT2zg,no,no,khoa_hoc,9
3620,http://www.youtube.com/watch?v=LH4y9bzZZxo,no,no,khoa_hoc,10
3621,http://www.youtube.com/watch?v=2gYhmt11AFw,no,no,khoa_hoc,10
3622,http://www.youtube.com/watch?v=2twwPDb_0E4,no,no,khoa_hoc,9
3623,http://www.youtube.com/watch?v=hqLKJxiDBF0,no,no,khoa_hoc,10
3624,http://www.youtube.com/watch?v=LEQ32z8V1wc,no,no,khoa_hoc,11
3625,http://www.youtube.com/watch?v=5Y08hqo5X2Y,no,no,khoa_hoc,10
3626,http://www.youtube.com/watch?v=t9a1JYIoex8,no,no,khoa_hoc,10
3627,http://www.youtube.com/watch?v=C_Fu10-86VI,no,no,khoa_hoc,9
3628,http://www.youtube.com/watch?v=GxMZfTclO3I,no,no,khoa_hoc,9
3629,http://www.youtube.com/watch?v=3zR0pTwCl_E,no,no,khoa_hoc,11
3630,http://www.youtube.com/watch?v=K7-58guvbfY,no,no,khoa_hoc,10
3631,http://www.youtube.com/watch?v=dVR5SfT1GQM,no,no,khoa_hoc,8
3632,http://www.youtube.com/watch?v=tq_DsnpzGl4,no,no,khoa_hoc,8
3633,http://www.youtube.com/watch?v=5q5xTgmrlio,no,no,khoa_hoc,11
3634,http://www.youtube.com/watch?v=hgu0BnzEzo4,no,no,khoa_hoc,10
3635,http://www.youtube.com/watch?v=7GxsmWVl6Io,no,no,khoa_hoc,10
3636,http://www.youtube.com/watch?v=CVoPDCavaCo,no,no,khoa_hoc,10
3637,http://www.youtube.com/watch?v=WZZrzNZV6ag,no,no,khoa_hoc,10
3638,http://www.youtube.com/watch?v=cTIkAFNmYZ8,no,no,khoa_hoc,10
3639,http://www.youtube.com/watch?v=ELwZ3w_l6OY,no,no,khoa_hoc,10
3640,http://www.youtube.com/watch?v=exyAiFZ9s6c,no,no,khoa_hoc,10
3641,http://www.youtube.com/watch?v=_KZZyPMMxEM,no,no,khoa_hoc,11
3642,http://www.youtube.com/watch?v=5b_K7zGKxU8,no,no,khoa_hoc,11
3643,http://www.youtube.com/watch?v=y5_PB2wUwx0,no,no,khoa_hoc,9
3644,http://www.youtube.com/watch?v=wZdF4drkwzM,no,no,khoa_hoc,10
3645,http://www.youtube.com/watch?v=tfrkMVJ3PK4,no,no,khoa_hoc,9
3646,http://www.youtube.com/watch?v=6Cygn3yniRY,no,no,khoa_hoc,10
3647,http://www.youtube.com/watch?v=tZet-dkpCxI,no,no,khoa_hoc,8
3648,http://www.youtube.com/watch?v=rF4PA3Qyj3w,no,no,khoa_hoc,11
3649,http://www.youtube.com/watch?v=ZJtBnm93TI8,no,no,khoa_hoc,10
3650,http://www.youtube.com/watch?v=HSVKKobs29Y,no,no,khoa_hoc,9
3651,http://www.youtube.com/watch?v=pf-uoboObcY,no,no,khoa_hoc,11
3652,http://www.youtube.com/watch?v=tipSzJMVbpA,no,no,khoa_hoc,11
3653,http://www.youtube.com/watch?v=1jXxGu3kLu4,no,no,khoa_hoc,8
3654,http://www.youtube.com/watch?v=hUZIHwpEe1o,no,no,khoa_hoc,9
3655,http://www.youtube.com/watch?v=JfFJ3wNOlrk,no,no,khoa_hoc,9
3656,http://www.youtube.com/watch?v=SVjaWYZ07sM,no,no,khoa_hoc,9
3657,http://www.youtube.com/watch?v=4TLT68aqlh4,no,no,khoa_hoc,10
3658,http://www.youtube.com/watch?v=50quss9N3Os,no,no,khoa_hoc,12
3659,http://www.youtube.com/watch?v=OyMp7mwrlMk,no,no,khoa_hoc,10
3660,http://www.youtube.com/watch?v=0Su-ZrcUWqM,no,no,khoa_hoc,8
3661,http://www.youtube.com/watch?v=Iq7pVs59lkU,no,no,khoa_hoc,11
3662,http://www.youtube.com/watch?v=49u-f23qMr4,no,no,khoa_hoc,10
3663,http://www.youtube.com/watch?v=jjeuJlgLsvc,no,no,khoa_hoc,10
3664,http://www.youtube.com/watch?v=vdVJnuzT3XA,no,no,khoa_hoc,9
3665,http://www.youtube.com/watch?v=vH3cxTKkUB0,no,no,khoa_hoc,12
3666,http://www.youtube.com/watch?v=OTPoUoCaNk8,no,no,khoa_hoc,10
3667,http://www.youtube.com/watch?v=YZDnNGlDtBk,no,no,khoa_hoc,10
3668,http://www.youtube.com/watch?v=pofOx7bMl1U,no,no,khoa_hoc,10
3669,http://www.youtube.com/watch?v=SkIBDFyrKt4,no,no,khoa_hoc,10
3670,http://www.youtube.com/watch?v=o4wJbRnpVaA,no,no,khoa_hoc,10
3671,http://www.youtube.com/watch?v=l-tovKgrer4,no,no,khoa_hoc,10
3672,http://www.youtube.com/watch?v=WaP3-H3QHAw,no,no,khoa_hoc,10
3673,http://www.youtube.com/watch?v=hp_hrznOsRg,no,no,khoa_hoc,10
3674,http://www.youtube.com/watch?v=TNUp88CsukU,no,no,khoa_hoc,10
3675,http://www.youtube.com/watch?v=0gCtxdFsZ9c,no,no,khoa_hoc,11
3676,http://www.youtube.com/watch?v=VZ6MkU1XEho,no,no,khoa_hoc,11
3677,http://www.youtube.com/watch?v=pxlj1VjPbCs,no,no,khoa_hoc,10
3678,http://www.youtube.com/watch?v=w5lk3_k8Xxg,no,no,khoa_hoc,10
3679,http://www.youtube.com/watch?v=vX9y7dMwgwU,no,no,khoa_hoc,10
3680,http://www.youtube.com/watch?v=Ug26j78fLu0,no,no,khoa_hoc,10
3681,http://www.youtube.com/watch?v=kGFOiuQMUIQ,no,no,khoa_hoc,10
3682,http://www.youtube.com/watch?v=-YNPBEDZ-44,no,no,khoa_hoc,10
3683,http://www.youtube.com/watch?v=A7gIBmiunqc,no,no,khoa_hoc,10
3684,http://www.youtube.com/watch?v=QbQb35LcGBs,no,no,khoa_hoc,10
3685,http://www.youtube.com/watch?v=F77wq1YFKrs,no,no,khoa_hoc,10
3686,http://www.youtube.com/watch?v=F77wq1YFKrs,no,no,khoa_hoc,10
3687,http://www.youtube.com/watch?v=NLJzqqQwelA,no,no,khoa_hoc,10
3688,http://www.youtube.com/watch?v=KgHFuFpvwR8,no,no,khoa_hoc,10
3689,http://www.youtube.com/watch?v=KgHFuFpvwR8,no,no,khoa_hoc,10
3690,http://www.youtube.com/watch?v=sbvxDTojhfY,no,no,khoa_hoc,11
3691,http://www.youtube.com/watch?v=SKSonAKJwZM,no,no,khoa_hoc,10
3692,http://www.youtube.com/watch?v=SKSonAKJwZM,no,no,khoa_hoc,10
3693,http://www.youtube.com/watch?v=qABkL44_ACE,no,no,khoa_hoc,10
3694,http://www.youtube.com/watch?v=qABkL44_ACE,no,no,khoa_hoc,10
3695,http://www.youtube.com/watch?v=cKC_i3sa018,no,no,khoa_hoc,10
3696,http://www.youtube.com/watch?v=cKC_i3sa018,no,no,khoa_hoc,10
3697,http://www.youtube.com/watch?v=GEfSXnvXTVw,no,no,khoa_hoc,10
3698,http://www.youtube.com/watch?v=GEfSXnvXTVw,no,no,khoa_hoc,10
3699,http://www.youtube.com/watch?v=GEfSXnvXTVw,no,no,khoa_hoc,10
3700,http://www.youtube.com/watch?v=GEfSXnvXTVw,no,no,khoa_hoc,10
3701,http://www.youtube.com/watch?v=GEfSXnvXTVw,no,no,khoa_hoc,10
3702,http://www.youtube.com/watch?v=GEfSXnvXTVw,no,no,khoa_hoc,10
3703,http://www.youtube.com/watch?v=GEfSXnvXTVw,no,no,khoa_hoc,10
3704,http://www.youtube.com/watch?v=pKe6-bZEFv4,no,no,khoa_hoc,10
3705,http://www.youtube.com/watch?v=pKe6-bZEFv4,no,no,khoa_hoc,10
3706,http://www.youtube.com/watch?v=pKe6-bZEFv4,no,no,khoa_hoc,10
3707,http://www.youtube.com/watch?v=pKe6-bZEFv4,no,no,khoa_hoc,10
3708,http://www.youtube.com/watch?v=SUiHnsW4Qbw,no,no,khoa_hoc,10
3709,http://www.youtube.com/watch?v=SUiHnsW4Qbw,no,no,khoa_hoc,10
3710,http://www.youtube.com/watch?v=UcpqUvKWVvc,no,no,khoa_hoc,8
3711,http://www.youtube.com/watch?v=UcpqUvKWVvc,no,no,khoa_hoc,8
3712,http://www.youtube.com/watch?v=lIH3XWYTRJY,no,no,khoa_hoc,10
3713,http://www.youtube.com/watch?v=lIH3XWYTRJY,no,no,khoa_hoc,10
3714,http://www.youtube.com/watch?v=j-84fquimdE,no,no,khoa_hoc,10
3715,http://www.youtube.com/watch?v=j-84fquimdE,no,no,khoa_hoc,10
3716,http://www.youtube.com/watch?v=j-84fquimdE,no,no,khoa_hoc,10
3717,http://www.youtube.com/watch?v=j-84fquimdE,no,no,khoa_hoc,10
3718,http://www.youtube.com/watch?v=HmMsb9n1yJk,no,no,khoa_hoc,10
3719,http://www.youtube.com/watch?v=HmMsb9n1yJk,no,no,khoa_hoc,10
3720,http://www.youtube.com/watch?v=HmMsb9n1yJk,no,no,khoa_hoc,10
3721,http://www.youtube.com/watch?v=HmMsb9n1yJk,no,no,khoa_hoc,10
3722,http://www.youtube.com/watch?v=WE0UDPOwTRA,no,no,khoa_hoc,10
3723,http://www.youtube.com/watch?v=VIstANDrV2M,no,no,khoa_hoc,10
3724,http://www.youtube.com/watch?v=VIstANDrV2M,no,no,khoa_hoc,10
3725,http://www.youtube.com/watch?v=VIstANDrV2M,no,no,khoa_hoc,10
3726,http://www.youtube.com/watch?v=VIstANDrV2M,no,no,khoa_hoc,10
3727,http://www.youtube.com/watch?v=VIstANDrV2M,no,no,khoa_hoc,10
3728,http://www.youtube.com/watch?v=VIstANDrV2M,no,no,khoa_hoc,10
3729,http://www.youtube.com/watch?v=srJ7TaFDYIA,no,no,khoa_hoc,10
3730,http://www.youtube.com/watch?v=srJ7TaFDYIA,no,no,khoa_hoc,10
3731,http://www.youtube.com/watch?v=srJ7TaFDYIA,no,no,khoa_hoc,10
3732,http://www.youtube.com/watch?v=srJ7TaFDYIA,no,no,khoa_hoc,10
3733,http://www.youtube.com/watch?v=srJ7TaFDYIA,no,no,khoa_hoc,10
3734,http://www.youtube.com/watch?v=srJ7TaFDYIA,no,no,khoa_hoc,10
3735,http://www.youtube.com/watch?v=txBhei_g2wI,no,no,khoa_hoc,10
3736,http://www.youtube.com/watch?v=txBhei_g2wI,no,no,khoa_hoc,10
3737,http://www.youtube.com/watch?v=ZH5VON7iYGQ,no,no,khoa_hoc,10
3738,http://www.youtube.com/watch?v=ZH5VON7iYGQ,no,no,khoa_hoc,10
3739,http://www.youtube.com/watch?v=VKQFRZkVwN0,no,no,khoa_hoc,10
3740,http://www.youtube.com/watch?v=VKQFRZkVwN0,no,no,khoa_hoc,10
3741,http://www.youtube.com/watch?v=a-fhKhNH2aM,no,no,khoa_hoc,10
3742,http://www.youtube.com/watch?v=a-fhKhNH2aM,no,no,khoa_hoc,10
3743,http://www.youtube.com/watch?v=a-fhKhNH2aM,no,no,khoa_hoc,10
3744,http://www.youtube.com/watch?v=a-fhKhNH2aM,no,no,khoa_hoc,10
3745,http://www.youtube.com/watch?v=a-fhKhNH2aM,no,no,khoa_hoc,10
3746,http://www.youtube.com/watch?v=3elFn5dKJMc,no,no,the_thao,10
3747,http://www.youtube.com/watch?v=2IrCnXsB5n8,no,no,the_thao,9
3748,http://www.youtube.com/watch?v=hi6q5TmMEjw,no,no,the_thao,9
3749,http://www.youtube.com/watch?v=HuQwvj-QnxI,no,no,the_thao,10
3750,http://www.youtube.com/watch?v=xHP7Sud-saI,no,no,the_thao,9
3751,http://www.youtube.com/watch?v=zs3tj-4OssY,no,no,the_thao,9
3752,http://www.youtube.com/watch?v=2XKWmRnlis0,no,no,the_thao,11
3753,http://www.youtube.com/watch?v=wFp6gKJ2C54,no,no,the_thao,10
3754,http://www.youtube.com/watch?v=_cISuTC9GTo,no,no,the_thao,9
3755,http://www.youtube.com/watch?v=r4UagJ0WFVk,no,no,the_thao,9
3756,http://www.youtube.com/watch?v=5W97atjTILo,no,no,the_thao,9
3757,http://www.youtube.com/watch?v=p3Ni_VwkSJk,no,no,the_thao,9
3758,http://www.youtube.com/watch?v=Cn9G0rApfmE,no,no,the_thao,11
3759,http://www.youtube.com/watch?v=SUtvmwPK2GI,no,no,the_thao,11
3760,http://www.youtube.com/watch?v=8b2UyqKD1zc,no,no,the_thao,9
3761,http://www.youtube.com/watch?v=ZY6SfIhabpI,no,no,the_thao,11
3762,http://www.youtube.com/watch?v=SHUZg6cHyDA,no,no,the_thao,11
3763,http://www.youtube.com/watch?v=Ry7IBtXzRmE,no,no,the_thao,10
3764,http://www.youtube.com/watch?v=j4JVoSPAsEk,no,no,the_thao,11
3765,http://www.youtube.com/watch?v=7Q8smwTj6ro,no,no,the_thao,9
3766,http://www.youtube.com/watch?v=Oio5gQ9XsR0,no,no,the_thao,9
3767,http://www.youtube.com/watch?v=Le-RnIohEHY,no,no,the_thao,9
3768,http://www.youtube.com/watch?v=dKrl3MlQsXA,no,no,the_thao,9
3769,http://www.youtube.com/watch?v=6QKhaWe2v6o,no,no,the_thao,10
3770,http://www.youtube.com/watch?v=XoNny0I4ykE,no,no,the_thao,10
3771,http://www.youtube.com/watch?v=UoKMPgPdETw,no,no,the_thao,9
3772,http://www.youtube.com/watch?v=IIXj1BCEzcM,no,no,the_thao,11
3773,http://www.youtube.com/watch?v=aK3fwPwNQy8,no,no,the_thao,9
3774,http://www.youtube.com/watch?v=jMO5zqiKZFE,no,no,the_thao,10
3775,http://www.youtube.com/watch?v=GHT3jnJR3UU,no,no,the_thao,10
3776,http://www.youtube.com/watch?v=5lDQj7gOT0Y,no,no,the_thao,9
3777,http://www.youtube.com/watch?v=EGC7E4_olF8,no,no,the_thao,10
3778,http://www.youtube.com/watch?v=9tArMeIQINA,no,no,the_thao,10
3779,http://www.youtube.com/watch?v=CUK4Fr_e-G8,no,no,the_thao,10
3780,http://www.youtube.com/watch?v=-1X91rwcVMg,no,no,the_thao,9
3781,http://www.youtube.com/watch?v=9q_yMmUfU6w,no,no,the_thao,9
3782,http://www.youtube.com/watch?v=yhg-TWGsZlo,no,no,the_thao,10
3783,http://www.youtube.com/watch?v=Wq0OgThrIuM,no,no,the_thao,11
3784,http://www.youtube.com/watch?v=fsFx9621wyo,no,no,the_thao,10
3785,http://www.youtube.com/watch?v=14fgVLR7TGQ,no,no,the_thao,9
3786,http://www.youtube.com/watch?v=WcJav_MVujM,no,no,the_thao,10
3787,http://www.youtube.com/watch?v=oMiClSgFNZ4,no,no,the_thao,10
3788,http://www.youtube.com/watch?v=EjgxekxVU-M,no,no,the_thao,9
3789,http://www.youtube.com/watch?v=xNLddIiKzLc,no,no,the_thao,10
3790,http://www.youtube.com/watch?v=6lq64XEAWAY,no,no,the_thao,10
3791,http://www.youtube.com/watch?v=ht95RowC_qg,no,no,the_thao,9
3792,http://www.youtube.com/watch?v=nRR7FJDqgeQ,no,no,the_thao,9
3793,http://www.youtube.com/watch?v=kcmsHNZeYcE,no,no,the_thao,10
3794,http://www.youtube.com/watch?v=heSgUfRqenQ,no,no,the_thao,10
3795,http://www.youtube.com/watch?v=EUQF49kI66U,no,no,the_thao,12
3796,http://www.youtube.com/watch?v=5gmnXoMJGps,no,no,the_thao,9
3797,http://www.youtube.com/watch?v=ERQd7pGZmYM,no,no,the_thao,9
3798,http://www.youtube.com/watch?v=-5bmun6Gd58,no,no,the_thao,10
3799,http://www.youtube.com/watch?v=bqtKGCAbygA,no,no,the_thao,10
3800,http://www.youtube.com/watch?v=WWtLpcLeK7c,no,no,the_thao,10
3801,http://www.youtube.com/watch?v=gbfMVDgqVjo,no,no,the_thao,12
3802,http://www.youtube.com/watch?v=DVCS0rBQPSk,no,no,the_thao,10
3803,http://www.youtube.com/watch?v=oMNy4dlvdi8,no,no,the_thao,10
3804,http://www.youtube.com/watch?v=I8kZ6wmJ9dg,no,no,the_thao,10
3805,http://www.youtube.com/watch?v=1sK8pul0WHU,no,no,the_thao,10
3806,http://www.youtube.com/watch?v=3XhpQQHJjXM,no,no,the_thao,9
3807,http://www.youtube.com/watch?v=-BUe2mql0Ls,no,no,the_thao,11
3808,http://www.youtube.com/watch?v=MwPBDRQVJdE,no,no,the_thao,9
3809,http://www.youtube.com/watch?v=7x2BXs6XDJw,no,no,the_thao,10
3810,http://www.youtube.com/watch?v=xyAxZinr9Rs,no,no,the_thao,9
3811,http://www.youtube.com/watch?v=do0mhb-A1mo,no,no,the_thao,11
3812,http://www.youtube.com/watch?v=OjE_bHwJ3fI,no,no,the_thao,10
3813,http://www.youtube.com/watch?v=NRGu_cMGmXQ,no,no,the_thao,10
3814,http://www.youtube.com/watch?v=Xaw1kHqpfVM,no,no,the_thao,10
3815,http://www.youtube.com/watch?v=lrw2TiLxdKw,no,no,the_thao,11
3816,http://www.youtube.com/watch?v=ZwrEEyShDJc,no,no,the_thao,9
3817,http://www.youtube.com/watch?v=1vSMN3FAcuw,no,no,the_thao,11
3818,http://www.youtube.com/watch?v=xVPOs1pPtg4,no,no,the_thao,9
3819,http://www.youtube.com/watch?v=T49kkwx9IGw,no,no,the_thao,9
3820,http://www.youtube.com/watch?v=totQ9JPfDpo,no,no,the_thao,10
3821,http://www.youtube.com/watch?v=XwQ0pUWOaEc,no,no,the_thao,9
3822,http://www.youtube.com/watch?v=YAnXZn8eO8M,no,no,the_thao,9
3823,http://www.youtube.com/watch?v=Xr9XPcTjBUA,no,no,the_thao,10
3824,http://www.youtube.com/watch?v=2O6woqMakQg,no,no,the_thao,9
3825,http://www.youtube.com/watch?v=bSlytO037UA,no,no,the_thao,10
3826,http://www.youtube.com/watch?v=d6F0GFh0kqI,no,no,the_thao,10
3827,http://www.youtube.com/watch?v=F5uD24X8JJg,no,no,the_thao,9
3828,http://www.youtube.com/watch?v=pPFFDbjqsvE,no,no,the_thao,10
3829,http://www.youtube.com/watch?v=0W6eeliZKJU,no,no,the_thao,9
3830,http://www.youtube.com/watch?v=KvtAM_U1QG4,no,no,the_thao,9
3831,http://www.youtube.com/watch?v=jqLKWnxwJH4,no,no,the_thao,9
3832,http://www.youtube.com/watch?v=e4KrsoRbd4E,no,no,the_thao,9
3833,http://www.youtube.com/watch?v=VsC89fiVYJw,no,no,the_thao,10
3834,http://www.youtube.com/watch?v=nG1pfqLdYMc,no,no,the_thao,11
3835,http://www.youtube.com/watch?v=Oqx4t-MKj08,no,no,the_thao,10
3836,http://www.youtube.com/watch?v=TVP2QwIP7WI,no,no,the_thao,12
3837,http://www.youtube.com/watch?v=SKtb-70V-Gw,no,no,the_thao,10
3838,http://www.youtube.com/watch?v=mIbQQ9pHDBY,no,no,the_thao,10
3839,http://www.youtube.com/watch?v=8xSqUcTE4V8,no,no,the_thao,10
3840,http://www.youtube.com/watch?v=aqZSmlhrCUQ,no,no,the_thao,9
3841,http://www.youtube.com/watch?v=QKLAlcuXLk4,no,no,the_thao,10
3842,http://www.youtube.com/watch?v=pEGn1OcHoas,no,no,the_thao,9
3843,http://www.youtube.com/watch?v=orV0qPJRbuU,no,no,the_thao,10
3844,http://www.youtube.com/watch?v=B-HXP_J2UL8,no,no,the_thao,10
3845,http://www.youtube.com/watch?v=J6INTyWU4AI,no,no,the_thao,9
3846,http://www.youtube.com/watch?v=ASmXz3tvHfA,no,no,the_thao,9
3847,http://www.youtube.com/watch?v=OfrbEkW1zN4,no,no,the_thao,10
3848,http://www.youtube.com/watch?v=kdEnL6BOKnc,no,no,the_thao,10
3849,http://www.youtube.com/watch?v=VyzGsznjJNw,no,no,the_thao,10
3850,http://www.youtube.com/watch?v=Q-WiyVq3w1s,no,no,the_thao,9
3851,http://www.youtube.com/watch?v=LP3PGzZOGJo,no,no,the_thao,10
3852,http://www.youtube.com/watch?v=F1v0Yf18EZo,no,no,the_thao,10
3853,http://www.youtube.com/watch?v=H3AZbLzi0EQ,no,no,the_thao,10
3854,http://www.youtube.com/watch?v=WWTaLjd4h_Y,no,no,the_thao,10
3855,http://www.youtube.com/watch?v=GUbs8bMc-Mw,no,no,the_thao,10
3856,http://www.youtube.com/watch?v=ZkUIyNTEaG4,no,no,the_thao,9
3857,http://www.youtube.com/watch?v=Jw5N1doxXtc,no,no,the_thao,9
3858,http://www.youtube.com/watch?v=sYUMSfS1dz0,no,no,the_thao,9
3859,http://www.youtube.com/watch?v=VxcoKrpIRJQ,no,no,the_thao,9
3860,http://www.youtube.com/watch?v=HR6Bef7pnDI,no,no,the_thao,10
3861,http://www.youtube.com/watch?v=nVQVH0I3jLY,no,no,the_thao,10
3862,http://www.youtube.com/watch?v=rXKRTCZ8irM,no,no,the_thao,11
3863,http://www.youtube.com/watch?v=HgvWeH67Ykc,no,no,the_thao,10
