index,link,download,error,type,duration
3816,http://www.youtube.com/watch?v=ZwrEEyShDJc,yes,no,the_thao,9
3817,http://www.youtube.com/watch?v=1vSMN3FAcuw,yes,no,the_thao,11
3818,http://www.youtube.com/watch?v=xVPOs1pPtg4,yes,no,the_thao,9
3819,http://www.youtube.com/watch?v=T49kkwx9IGw,yes,no,the_thao,9
3820,http://www.youtube.com/watch?v=totQ9JPfDpo,yes,no,the_thao,10
3822,http://www.youtube.com/watch?v=YAnXZn8eO8M,yes,no,the_thao,9
3823,http://www.youtube.com/watch?v=Xr9XPcTjBUA,yes,no,the_thao,10
3824,http://www.youtube.com/watch?v=2O6woqMakQg,yes,no,the_thao,9
3826,http://www.youtube.com/watch?v=d6F0GFh0kqI,yes,no,the_thao,10
3828,http://www.youtube.com/watch?v=pPFFDbjqsvE,yes,no,the_thao,10
3830,http://www.youtube.com/watch?v=KvtAM_U1QG4,yes,no,the_thao,9
3831,http://www.youtube.com/watch?v=jqLKWnxwJH4,yes,no,the_thao,9
3832,http://www.youtube.com/watch?v=e4KrsoRbd4E,yes,no,the_thao,9
3833,http://www.youtube.com/watch?v=VsC89fiVYJw,yes,no,the_thao,10
3834,http://www.youtube.com/watch?v=nG1pfqLdYMc,yes,no,the_thao,11
3835,http://www.youtube.com/watch?v=Oqx4t-MKj08,yes,no,the_thao,10
3836,http://www.youtube.com/watch?v=TVP2QwIP7WI,yes,no,the_thao,12
3837,http://www.youtube.com/watch?v=SKtb-70V-Gw,yes,no,the_thao,10
3839,http://www.youtube.com/watch?v=8xSqUcTE4V8,yes,no,the_thao,10
3840,http://www.youtube.com/watch?v=aqZSmlhrCUQ,yes,no,the_thao,9
3841,http://www.youtube.com/watch?v=QKLAlcuXLk4,yes,no,the_thao,10
3843,http://www.youtube.com/watch?v=orV0qPJRbuU,yes,no,the_thao,10
3845,http://www.youtube.com/watch?v=J6INTyWU4AI,yes,no,the_thao,9
3846,http://www.youtube.com/watch?v=ASmXz3tvHfA,yes,no,the_thao,9
3847,http://www.youtube.com/watch?v=OfrbEkW1zN4,yes,no,the_thao,10
3848,http://www.youtube.com/watch?v=kdEnL6BOKnc,yes,no,the_thao,10
3850,http://www.youtube.com/watch?v=Q-WiyVq3w1s,yes,no,the_thao,9
3851,http://www.youtube.com/watch?v=LP3PGzZOGJo,yes,no,the_thao,10
3852,http://www.youtube.com/watch?v=F1v0Yf18EZo,yes,no,the_thao,10
3855,http://www.youtube.com/watch?v=GUbs8bMc-Mw,yes,no,the_thao,10
3856,http://www.youtube.com/watch?v=ZkUIyNTEaG4,yes,no,the_thao,9
3857,http://www.youtube.com/watch?v=Jw5N1doxXtc,yes,no,the_thao,9
3859,http://www.youtube.com/watch?v=VxcoKrpIRJQ,yes,no,the_thao,9
3860,http://www.youtube.com/watch?v=HR6Bef7pnDI,yes,no,the_thao,10
3861,http://www.youtube.com/watch?v=nVQVH0I3jLY,yes,no,the_thao,10
3862,http://www.youtube.com/watch?v=rXKRTCZ8irM,yes,no,the_thao,11
3863,http://www.youtube.com/watch?v=HgvWeH67Ykc,yes,no,the_thao,10
3865,http://www.youtube.com/watch?v=nbdh27lbiIQ,yes,no,the_thao,11
3866,http://www.youtube.com/watch?v=td2LxIkdY9s,yes,no,the_thao,9
3867,http://www.youtube.com/watch?v=AMBQ7h55Cbc,yes,no,the_thao,9
3868,http://www.youtube.com/watch?v=i_MTY8bPUv0,yes,no,the_thao,10
3869,http://www.youtube.com/watch?v=AXrr5QVWzGU,yes,no,the_thao,10
3870,http://www.youtube.com/watch?v=xcGwAHzqilI,yes,no,the_thao,10
3871,http://www.youtube.com/watch?v=bJiwYDNCm6g,yes,no,the_thao,10
3872,http://www.youtube.com/watch?v=rDResxyDQX4,yes,no,the_thao,11
3873,http://www.youtube.com/watch?v=8Ar7cEsJPq8,yes,no,the_thao,10
3874,http://www.youtube.com/watch?v=80mGmen3Pu4,yes,no,the_thao,11
3875,http://www.youtube.com/watch?v=DZM3Y9ntNjE,yes,no,the_thao,11
3877,http://www.youtube.com/watch?v=dcTEp64Zvd4,yes,no,the_thao,10
3879,http://www.youtube.com/watch?v=QVfwXs73k3Y,yes,no,the_thao,11
3880,http://www.youtube.com/watch?v=4YfpZ9nKXZM,yes,no,the_thao,11
3881,http://www.youtube.com/watch?v=WAppMAfiUP0,yes,no,the_thao,11
3882,http://www.youtube.com/watch?v=i0Gq4s_OlVY,yes,no,the_thao,9
3883,http://www.youtube.com/watch?v=O0FEmzyAgPg,yes,no,the_thao,11
3884,http://www.youtube.com/watch?v=4D5Zhdg1QQw,yes,no,the_thao,10
3885,http://www.youtube.com/watch?v=UcCAQTwnhsI,yes,no,the_thao,10
3886,http://www.youtube.com/watch?v=bedrVYRUZ78,yes,no,the_thao,11
3887,http://www.youtube.com/watch?v=yTegzIgYFeY,yes,no,the_thao,11
3888,http://www.youtube.com/watch?v=owdBdaKdeR8,yes,no,the_thao,10
3889,http://www.youtube.com/watch?v=oQL-tIB4JdU,yes,no,the_thao,9
3890,http://www.youtube.com/watch?v=bjKYZYWEdb4,yes,no,the_thao,10
3892,http://www.youtube.com/watch?v=AJwOORdnDXA,yes,no,the_thao,10
3893,http://www.youtube.com/watch?v=xjvgK4cNNKA,yes,no,the_thao,8
3894,http://www.youtube.com/watch?v=OytTz44q_W8,yes,no,the_thao,10
3895,http://www.youtube.com/watch?v=DzNbJS7K4Vo,yes,no,the_thao,9
3898,http://www.youtube.com/watch?v=YDVsVj7jeNQ,yes,no,the_thao,9
3899,http://www.youtube.com/watch?v=KjsZr9lo0k0,yes,no,the_thao,10
3900,http://www.youtube.com/watch?v=4J1HF3aEiB4,yes,no,the_thao,10
3901,http://www.youtube.com/watch?v=bVhARsv_Bgo,yes,no,the_thao,9
3902,http://www.youtube.com/watch?v=x-SqMRY0MsA,yes,no,the_thao,10
3903,http://www.youtube.com/watch?v=5U0jktkJcoQ,yes,no,the_thao,9
3905,http://www.youtube.com/watch?v=KpducI2ujHM,yes,no,the_thao,11
3906,http://www.youtube.com/watch?v=z3ClE2z6oNI,yes,no,the_thao,10
3907,http://www.youtube.com/watch?v=fqtmgPOLrdA,yes,no,the_thao,10
3908,http://www.youtube.com/watch?v=czjUiZBh-Tc,yes,no,the_thao,10
3909,http://www.youtube.com/watch?v=M97JhvjLJks,yes,no,the_thao,10
3910,http://www.youtube.com/watch?v=8LVGrR7E-7A,yes,no,the_thao,11
3911,http://www.youtube.com/watch?v=DNe7_4fq--s,yes,no,the_thao,9
3912,http://www.youtube.com/watch?v=nsp_OcklS-w,yes,no,the_thao,9
3913,http://www.youtube.com/watch?v=maRDq1ny6qc,yes,no,the_thao,10
3914,http://www.youtube.com/watch?v=qxr13dAREPo,yes,no,the_thao,10
3915,http://www.youtube.com/watch?v=MkapL-OLixo,yes,no,the_thao,10
3918,http://www.youtube.com/watch?v=bqIJdbukOiQ,yes,no,the_thao,10
3919,http://www.youtube.com/watch?v=5Ht-1ma0Km0,yes,no,the_thao,10
3920,http://www.youtube.com/watch?v=Y_mu8kTxDjc,yes,no,the_thao,11
3921,http://www.youtube.com/watch?v=TjOSKLXIMVo,yes,no,the_thao,9
3922,http://www.youtube.com/watch?v=MSB4ee_n88I,yes,no,the_thao,10
3923,http://www.youtube.com/watch?v=ceebzv2H820,yes,no,the_thao,10
3924,http://www.youtube.com/watch?v=-lk5rnZv7Nk,yes,no,the_thao,11
3925,http://www.youtube.com/watch?v=RC9kTZw0iuc,yes,no,the_thao,10
3926,http://www.youtube.com/watch?v=vkndSY5jCqg,yes,no,the_thao,11
3927,http://www.youtube.com/watch?v=p5oCuhusLgs,yes,no,the_thao,11
3929,http://www.youtube.com/watch?v=WRBgjxBmzbA,yes,no,the_thao,10
3931,http://www.youtube.com/watch?v=JL0PnjOFR7U,yes,no,the_thao,13
3932,http://www.youtube.com/watch?v=R0--wnKMJDk,yes,no,the_thao,10
3933,http://www.youtube.com/watch?v=4tkofN1I2SQ,yes,no,the_thao,10
3934,http://www.youtube.com/watch?v=noJeSFiA04,yes,no,the_thao,10
3935,http://www.youtube.com/watch?v=_3DL0wrRHfc,yes,no,the_thao,11
3936,http://www.youtube.com/watch?v=sKsgb5NMrk0,yes,no,the_thao,10
3937,http://www.youtube.com/watch?v=1guETCI08Xw,yes,no,the_thao,10
3938,http://www.youtube.com/watch?v=u_HXJ3RCaLM,yes,no,the_thao,10
3939,http://www.youtube.com/watch?v=w8X1GpLBjQ4,yes,no,the_thao,10
3940,http://www.youtube.com/watch?v=jQyiRoF1a-M,yes,no,the_thao,11
3941,http://www.youtube.com/watch?v=7TQO_bOP_aA,yes,no,the_thao,10
3942,http://www.youtube.com/watch?v=KxcnJ-25JCU,yes,no,the_thao,10
3943,http://www.youtube.com/watch?v=MYj3n2jkFKQ,yes,no,the_thao,10
3948,http://www.youtube.com/watch?v=tNUWBpopQaU,yes,no,chinh_tri,22
3949,http://www.youtube.com/watch?v=b7ZXIE7bkVo,yes,no,chinh_tri,18
3950,http://www.youtube.com/watch?v=a-mshZMpyM4,yes,no,chinh_tri,25
3951,http://www.youtube.com/watch?v=xZl8LbHO1bQ,yes,no,chinh_tri,19
3954,http://www.youtube.com/watch?v=gMIl9N97kOM,yes,no,chinh_tri,23
3955,http://www.youtube.com/watch?v=hoIcCaZPPgs,yes,no,chinh_tri,21
3956,http://www.youtube.com/watch?v=BCmoB13vac8,yes,no,chinh_tri,25
3957,http://www.youtube.com/watch?v=nYl5Ldylptw,yes,no,chinh_tri,23
3958,http://www.youtube.com/watch?v=WYlpnZ4TPZI,yes,no,chinh_tri,24
3959,http://www.youtube.com/watch?v=URsyb5t7YH8,yes,no,chinh_tri,22
3960,http://www.youtube.com/watch?v=UqMf3yVXwVI,yes,no,chinh_tri,19
3961,http://www.youtube.com/watch?v=71TGvYS4vl8,yes,no,chinh_tri,18
3962,http://www.youtube.com/watch?v=cRKM043gqEY,yes,no,chinh_tri,24
3963,http://www.youtube.com/watch?v=Pmy5_PDV9nM,yes,no,chinh_tri,25
3966,http://www.youtube.com/watch?v=X1W47xj2s7A,yes,no,chinh_tri,20
3969,http://www.youtube.com/watch?v=4k4uBQsFYvE,yes,no,chinh_tri,20
3970,http://www.youtube.com/watch?v=mP1k12ovlbg,yes,no,chinh_tri,17
3971,http://www.youtube.com/watch?v=HG_-4vzHhwo,yes,no,chinh_tri,22
3972,http://www.youtube.com/watch?v=XrXozRoL7U0,yes,no,chinh_tri,19
3973,http://www.youtube.com/watch?v=7eGUPMkqW5g,yes,no,chinh_tri,21
3974,http://www.youtube.com/watch?v=nZjeDGo-90o,yes,no,chinh_tri,21
3975,http://www.youtube.com/watch?v=BUmF9-MOuf8,yes,no,chinh_tri,20
3976,http://www.youtube.com/watch?v=Qeiw2-5xYX0,yes,no,chinh_tri,22
3977,http://www.youtube.com/watch?v=j0D10T6bUUk,yes,no,chinh_tri,23
3979,http://www.youtube.com/watch?v=I9Z9pYyjmwY,yes,no,chinh_tri,20
3980,http://www.youtube.com/watch?v=bdCNqn5__-8,yes,no,chinh_tri,15
3981,http://www.youtube.com/watch?v=55QqkNt6MAw,yes,no,chinh_tri,17
3985,http://www.youtube.com/watch?v=yskfrpBtxhU,yes,no,chinh_tri,23
3986,http://www.youtube.com/watch?v=LgdjPUwg3N0,yes,no,chinh_tri,22
3987,http://www.youtube.com/watch?v=jeEFVT6P0UI,yes,no,chinh_tri,20
3988,http://www.youtube.com/watch?v=n66d06FCgiY,yes,no,chinh_tri,21
3989,http://www.youtube.com/watch?v=ER-Qf-yIl9c,yes,no,chinh_tri,22
3990,http://www.youtube.com/watch?v=esQUdCYqlUY,yes,no,chinh_tri,19
3991,http://www.youtube.com/watch?v=JFCtM-GkJRo,yes,no,chinh_tri,19
3992,http://www.youtube.com/watch?v=aJVRsLRF_LU,yes,no,chinh_tri,21
3993,http://www.youtube.com/watch?v=qeV0NpNd204,yes,no,chinh_tri,23
3995,http://www.youtube.com/watch?v=Kb1QOnP2fvQ,yes,no,chinh_tri,25
3996,http://www.youtube.com/watch?v=KrnIuIBSZng,yes,no,chinh_tri,21
3997,http://www.youtube.com/watch?v=GfLYNElgEDI,yes,no,chinh_tri,21
3999,http://www.youtube.com/watch?v=w-I8d_weTqk,yes,no,chinh_tri,22
4000,http://www.youtube.com/watch?v=TdlOCB13d6U,yes,no,chinh_tri,20
4001,http://www.youtube.com/watch?v=T0QzuQoUsAg,yes,no,chinh_tri,21
4003,http://www.youtube.com/watch?v=y7juKGDI0Wo,yes,no,chinh_tri,26
4004,http://www.youtube.com/watch?v=nbeYOqwWtbc,yes,no,chinh_tri,21
4005,http://www.youtube.com/watch?v=XLoLyOzPEEc,yes,no,chinh_tri,21
4006,http://www.youtube.com/watch?v=4lSRLkZ_oPs,yes,no,chinh_tri,25
4007,http://www.youtube.com/watch?v=3qRWa04QSk4,yes,no,chinh_tri,19
4009,http://www.youtube.com/watch?v=F3t-A9Mwy_4,yes,no,chinh_tri,19
4010,http://www.youtube.com/watch?v=O2KmPEuNJNk,yes,no,chinh_tri,22
4011,http://www.youtube.com/watch?v=JRNUw0OljjE,yes,no,chinh_tri,23
4012,http://www.youtube.com/watch?v=GEII-POUkR8,yes,no,chinh_tri,22
4014,http://www.youtube.com/watch?v=HjNZU3-ja9w,yes,no,chinh_tri,22
4015,http://www.youtube.com/watch?v=ILKD6PV7aa4,yes,no,chinh_tri,22
4016,http://www.youtube.com/watch?v=ilIjTfPelMk,yes,no,chinh_tri,18
4017,http://www.youtube.com/watch?v=s9-lo6GoHig,yes,no,chinh_tri,22
4018,http://www.youtube.com/watch?v=mkz_YFqjfg4,yes,no,chinh_tri,22
4019,http://www.youtube.com/watch?v=viyMKSAhLls,yes,no,chinh_tri,23
4020,http://www.youtube.com/watch?v=G1ZooGV5D38,yes,no,chinh_tri,20
4021,http://www.youtube.com/watch?v=3oZVQpwtkIE,yes,no,chinh_tri,20
4022,http://www.youtube.com/watch?v=1N2s7SJ7pWw,yes,no,chinh_tri,22
4023,http://www.youtube.com/watch?v=6Jp5Wov4DZE,yes,no,chinh_tri,21
4024,http://www.youtube.com/watch?v=5RrNURH5T4A,yes,no,chinh_tri,21
4026,http://www.youtube.com/watch?v=epN0QdEM6pU,yes,no,chinh_tri,20
4027,http://www.youtube.com/watch?v=daVtYq-tKYs,yes,no,chinh_tri,21
4029,http://www.youtube.com/watch?v=uI5zNMK3-1E,yes,no,chinh_tri,18
4032,http://www.youtube.com/watch?v=zkcvd3cZN-Q,yes,no,chinh_tri,17
4034,http://www.youtube.com/watch?v=Usd77h7xV1k,yes,no,chinh_tri,23
4037,http://www.youtube.com/watch?v=k_eD4J9q0Oc,yes,no,chinh_tri,22
4038,http://www.youtube.com/watch?v=USaUpYWj2Ys,yes,no,chinh_tri,23
4039,http://www.youtube.com/watch?v=GTJ4KQifF4U,yes,no,chinh_tri,21
4042,http://www.youtube.com/watch?v=CRxB1xI77PU,yes,no,chinh_tri,18
4043,http://www.youtube.com/watch?v=X3M3RDY8lOk,yes,no,chinh_tri,21
4045,http://www.youtube.com/watch?v=4en_mevVOCk,yes,no,chinh_tri,21
4046,http://www.youtube.com/watch?v=P8tSoKBqqwI,yes,no,chinh_tri,18
4047,http://www.youtube.com/watch?v=-bBlMsLar_M,yes,no,chinh_tri,23
4049,http://www.youtube.com/watch?v=G9q-mneTnB8,yes,no,chinh_tri,24
4051,http://www.youtube.com/watch?v=6-j523u3ojA,yes,no,chinh_tri,21
4052,http://www.youtube.com/watch?v=3qgoG32urvM,yes,no,chinh_tri,24
4053,http://www.youtube.com/watch?v=ztzU24FEdIM,yes,no,chinh_tri,22
4055,http://www.youtube.com/watch?v=cHliHvx62jk,yes,no,chinh_tri,21
4056,http://www.youtube.com/watch?v=heHB29MdQqg,yes,no,chinh_tri,18
4059,http://www.youtube.com/watch?v=tVtIT2rCj5w,yes,no,chinh_tri,22
4060,http://www.youtube.com/watch?v=QTPxipFXYcA,yes,no,chinh_tri,19
4062,http://www.youtube.com/watch?v=E5EBrgEHqHk,yes,no,chinh_tri,21
4064,http://www.youtube.com/watch?v=fYgR9K7QiJQ,yes,no,chinh_tri,22
4066,http://www.youtube.com/watch?v=imeUy4zCb54,yes,no,chinh_tri,26
4068,http://www.youtube.com/watch?v=JqAOlRKXtPs,yes,no,chinh_tri,20
4069,http://www.youtube.com/watch?v=HeZQsJjnfTo,yes,no,chinh_tri,19
4070,http://www.youtube.com/watch?v=2_f0u4rsbxg,yes,no,chinh_tri,21
4071,http://www.youtube.com/watch?v=78dYKbS3BO8,yes,no,chinh_tri,22
4072,http://www.youtube.com/watch?v=h5oqb0LLS-w,yes,no,chinh_tri,25
4073,http://www.youtube.com/watch?v=wViAdDmi_0A,yes,no,chinh_tri,18
4074,http://www.youtube.com/watch?v=RLL1z0qzz-E,yes,no,chinh_tri,22
4078,http://www.youtube.com/watch?v=pPXTcmTLwUc,yes,no,chinh_tri,23
4080,http://www.youtube.com/watch?v=FjQ8fe9g8Lc,yes,no,chinh_tri,21
4081,http://www.youtube.com/watch?v=Wzw4Ql4i5do,yes,no,chinh_tri,23
4082,http://www.youtube.com/watch?v=VxKwPcZnKEM,yes,no,chinh_tri,18
4084,http://www.youtube.com/watch?v=wvojeh7CfWM,yes,no,chinh_tri,22
4085,http://www.youtube.com/watch?v=SASLBLB7NcE,yes,no,chinh_tri,24
4086,http://www.youtube.com/watch?v=Gl71UZNYK50,yes,no,chinh_tri,21
4088,http://www.youtube.com/watch?v=nIBCiByOV7o,yes,no,chinh_tri,21
4089,http://www.youtube.com/watch?v=BmJWvbCI0PU,yes,no,chinh_tri,22
4090,http://www.youtube.com/watch?v=toPoYd9EudU,yes,no,chinh_tri,27
4092,http://www.youtube.com/watch?v=McS7Ihu5Ftw,yes,no,chinh_tri,24
4093,http://www.youtube.com/watch?v=62_gO5Eese8,yes,no,chinh_tri,17
4095,http://www.youtube.com/watch?v=roDB4JF6HRM,yes,no,chinh_tri,21
4096,http://www.youtube.com/watch?v=q46StmIsEk4,yes,no,chinh_tri,20
4097,http://www.youtube.com/watch?v=1E_no-8ZcHs,yes,no,chinh_tri,22
4100,http://www.youtube.com/watch?v=dpjDaIVp1-8,yes,no,chinh_tri,21
4102,http://www.youtube.com/watch?v=cA0kgBteVOQ,yes,no,chinh_tri,23
4103,http://www.youtube.com/watch?v=z00nde9Ei4g,yes,no,chinh_tri,18
4104,http://www.youtube.com/watch?v=y0u5XANwHP4,yes,no,chinh_tri,22
4108,http://www.youtube.com/watch?v=5ttlGmG8-eQ,yes,no,chinh_tri,21
4109,http://www.youtube.com/watch?v=CkrP8-Sx3YU,yes,no,chinh_tri,22
4110,http://www.youtube.com/watch?v=BzydWJBI0Qk,yes,no,chinh_tri,24
4111,http://www.youtube.com/watch?v=H_IRjjIa3Mc,yes,no,chinh_tri,19
4113,http://www.youtube.com/watch?v=o70xYVeiFCs,yes,no,chinh_tri,21
4114,http://www.youtube.com/watch?v=wKAGj3ksjAo,yes,no,chinh_tri,22
4115,http://www.youtube.com/watch?v=sd4yt1iynp4,yes,no,chinh_tri,22
4117,http://www.youtube.com/watch?v=LpnTxl2OKvo,yes,no,chinh_tri,26
4118,http://www.youtube.com/watch?v=BAXIhuIwZAc,yes,no,chinh_tri,21
4119,http://www.youtube.com/watch?v=VMriYSQ6g-4,yes,no,chinh_tri,18
4120,http://www.youtube.com/watch?v=bmqeWMzSqVY,yes,no,chinh_tri,21
4122,http://www.youtube.com/watch?v=99kcUlRCklY,yes,no,chinh_tri,24
4123,http://www.youtube.com/watch?v=TEXIpxVmLHo,yes,no,chinh_tri,22
4124,http://www.youtube.com/watch?v=c573Bifpu7w,yes,no,chinh_tri,22
4125,http://www.youtube.com/watch?v=BtZcDqTeRDk,yes,no,chinh_tri,18
4128,http://www.youtube.com/watch?v=VPnktFVHG3M,yes,no,chinh_tri,26
4129,http://www.youtube.com/watch?v=bffhYGs4JLA,yes,no,chinh_tri,21
4131,http://www.youtube.com/watch?v=LO0pTMsi0CI,yes,no,chinh_tri,23
4132,http://www.youtube.com/watch?v=BeBfrMBWmhE,yes,no,chinh_tri,26
4134,http://www.youtube.com/watch?v=UaKgnLBUENo,yes,no,chinh_tri,23
4135,http://www.youtube.com/watch?v=ByZVPI3JYv0,yes,no,chinh_tri,22
4137,http://www.youtube.com/watch?v=5Hxe-q87iZE,yes,no,chinh_tri,21
4138,http://www.youtube.com/watch?v=4lfx5G0iD1Y,yes,no,chinh_tri,22
4139,http://www.youtube.com/watch?v=2825FXyCAFk,yes,no,chinh_tri,23
4140,http://www.youtube.com/watch?v=97ptKviD8WE,yes,no,chinh_tri,20
4142,http://www.youtube.com/watch?v=omyX8JBnJgY,yes,no,chinh_tri,21
4144,http://www.youtube.com/watch?v=ob1rHi5McYA,yes,no,chinh_tri,21
4146,http://www.youtube.com/watch?v=R1Ifn4A_JeA,yes,no,giao_thong,11
4149,http://www.youtube.com/watch?v=5_lWNucykpU,yes,no,giao_thong,10
4150,http://www.youtube.com/watch?v=RK5muFg7Ec4,yes,no,giao_thong,8
4151,http://www.youtube.com/watch?v=qdiW0UFfy3s,yes,no,giao_thong,12
4152,http://www.youtube.com/watch?v=wctEd_TvH98,yes,no,giao_thong,10
4153,http://www.youtube.com/watch?v=vms8CqO87fg,yes,no,giao_thong,9
4154,http://www.youtube.com/watch?v=9KJkWXAZTBk,yes,no,giao_thong,11
4155,http://www.youtube.com/watch?v=nqM9H0D3s8Q,yes,no,giao_thong,11
4156,http://www.youtube.com/watch?v=h-p-VZmbrO4,yes,no,giao_thong,12
4157,http://www.youtube.com/watch?v=z9muWPchj-g,yes,no,giao_thong,11
4158,http://www.youtube.com/watch?v=PfBxmL9bh6I,yes,no,giao_thong,10
4159,http://www.youtube.com/watch?v=f5GRB-QCRB4,yes,no,giao_thong,10
4162,http://www.youtube.com/watch?v=3Y6FGiQjQY8,yes,no,giao_thong,3
4163,http://www.youtube.com/watch?v=cn2c742aYEk,yes,no,giao_thong,12
4165,http://www.youtube.com/watch?v=EKT9TLXOfLo,yes,no,giao_thong,11
4166,http://www.youtube.com/watch?v=IeIf4cGADsA,yes,no,giao_thong,11
4167,http://www.youtube.com/watch?v=jC08ngFrbwQ,yes,no,giao_thong,9
4168,http://www.youtube.com/watch?v=C8LgT98Gdbw,yes,no,giao_thong,2
4169,http://www.youtube.com/watch?v=g3b3ljAUKx8,yes,no,giao_thong,10
4170,http://www.youtube.com/watch?v=2WVO9sD1to8,yes,no,giao_thong,10
4171,http://www.youtube.com/watch?v=-pxDv5KwZyM,yes,no,giao_thong,10
4172,http://www.youtube.com/watch?v=MwfEM4_nr3c,yes,no,giao_thong,3
4174,http://www.youtube.com/watch?v=8n0BjzeHD2Y,yes,no,giao_thong,10
4175,http://www.youtube.com/watch?v=-kQtdDrGbnM,yes,no,giao_thong,10
4176,http://www.youtube.com/watch?v=luTsScdziBw,yes,no,giao_thong,11
4178,http://www.youtube.com/watch?v=SJZQYiY-M8c,yes,no,giao_thong,10
4181,http://www.youtube.com/watch?v=P0qHWowZO4Q,yes,no,giao_thong,13
4184,http://www.youtube.com/watch?v=bcI5WLvfzTs,yes,no,giao_thong,10
4185,http://www.youtube.com/watch?v=2w_IugJQuL8,yes,no,giao_thong,10
4186,http://www.youtube.com/watch?v=ByyzIMyQNOo,yes,no,giao_thong,12
4187,http://www.youtube.com/watch?v=pO47Inqc9go,yes,no,giao_thong,11
4188,http://www.youtube.com/watch?v=J7jt-Al_xRs,yes,no,giao_thong,13
4189,http://www.youtube.com/watch?v=bgqDoFxXPXQ,yes,no,giao_thong,12
4190,http://www.youtube.com/watch?v=nVthDAf6cqo,yes,no,giao_thong,11
4191,http://www.youtube.com/watch?v=ygpGiZyhkgE,yes,no,giao_thong,10
4192,http://www.youtube.com/watch?v=hEi3nSnRHSE,yes,no,giao_thong,10
4193,http://www.youtube.com/watch?v=xO8Fzzt-YqM,yes,no,giao_thong,10
4194,http://www.youtube.com/watch?v=_bMw-qMnN6Q,yes,no,giao_thong,10
4195,http://www.youtube.com/watch?v=dKaLPlvfk4k,yes,no,giao_thong,9
4196,http://www.youtube.com/watch?v=TFp8K6FnJkU,yes,no,giao_thong,10
4197,http://www.youtube.com/watch?v=E2tjnehpHcI,yes,no,giao_thong,10
4198,http://www.youtube.com/watch?v=cwG9URHZzEI,yes,no,giao_thong,10
4199,http://www.youtube.com/watch?v=QX_Rh35zqKk,yes,no,giao_thong,10
4200,http://www.youtube.com/watch?v=64MsiyM-gqM,yes,no,giao_thong,10
4201,http://www.youtube.com/watch?v=uq1ssobSBbE,yes,no,giao_thong,9
4202,http://www.youtube.com/watch?v=x1WvvoXqadk,yes,no,giao_thong,9
4204,http://www.youtube.com/watch?v=TddSf6qpCCg,yes,no,giao_thong,9
4205,http://www.youtube.com/watch?v=WvTJvhvkRy8,yes,no,giao_thong,8
4206,http://www.youtube.com/watch?v=r2XYt2Hb56I,yes,no,giao_thong,11
4207,http://www.youtube.com/watch?v=CXXR1q2Hugs,yes,no,giao_thong,9
4209,http://www.youtube.com/watch?v=VEu_Xgqu_mg,yes,no,giao_thong,9
4210,http://www.youtube.com/watch?v=DoK3ErLfdp8,yes,no,giao_thong,10
4211,http://www.youtube.com/watch?v=CylJgWpErFo,yes,no,giao_thong,10
4214,http://www.youtube.com/watch?v=7xyCdFsAP_A,yes,no,giao_thong,10
4216,http://www.youtube.com/watch?v=100WmkvB6lo,yes,no,giao_thong,8
4217,http://www.youtube.com/watch?v=4KoNDUUjCQM,yes,no,giao_thong,9
4218,http://www.youtube.com/watch?v=9sJYCTVPhxc,yes,no,giao_thong,8
4220,http://www.youtube.com/watch?v=Vjyv9TyAylI,yes,no,giao_thong,8
4221,http://www.youtube.com/watch?v=QeAdWz91nBg,yes,no,giao_thong,8
4223,http://www.youtube.com/watch?v=iSzP8fJGlD8,yes,no,giao_thong,8
4224,http://www.youtube.com/watch?v=G3kduU-Zvtg,yes,no,giao_thong,8
4225,http://www.youtube.com/watch?v=HGwLW3jL7Do,yes,no,giao_thong,9
4226,http://www.youtube.com/watch?v=qhlXjb9IvyQ,yes,no,giao_thong,8
4227,http://www.youtube.com/watch?v=dTwM7Tf88ps,yes,no,giao_thong,8
4229,http://www.youtube.com/watch?v=6-jJEncG_tw,yes,no,giao_thong,8
4230,http://www.youtube.com/watch?v=4Mlpb8oN4qU,yes,no,giao_thong,10
4231,http://www.youtube.com/watch?v=IJgo3FPQXPA,yes,no,giao_thong,8
4232,http://www.youtube.com/watch?v=tzuVlxOCS9E,yes,no,giao_thong,9
4234,http://www.youtube.com/watch?v=wkVDlTZYfOg,yes,no,giao_thong,8
4235,http://www.youtube.com/watch?v=uFAbWBFXPUU,yes,no,giao_thong,8
4236,http://www.youtube.com/watch?v=AfUDkuE5GIQ,yes,no,giao_thong,8
4237,http://www.youtube.com/watch?v=8DB_yIDqPko,yes,no,giao_thong,8
4239,http://www.youtube.com/watch?v=oaqE3IRtW38,yes,no,giao_thong,8
4240,http://www.youtube.com/watch?v=bIcai0aWKTw,yes,no,giao_thong,6
4241,http://www.youtube.com/watch?v=TnAqwEOCfUs,yes,no,giao_thong,8
4244,http://www.youtube.com/watch?v=V40DJ90Mlq8,yes,no,giao_thong,11
4245,http://www.youtube.com/watch?v=V40DJ90Mlq8,yes,no,giao_thong,11
4247,http://www.youtube.com/watch?v=9iJQc4Gn4kQ,yes,no,giao_thong,12
4248,http://www.youtube.com/watch?v=uVKt6iHe92k,yes,no,giao_thong,11
4251,http://www.youtube.com/watch?v=hwqh_Wp9l3Q,yes,no,giao_thong,11
4253,http://www.youtube.com/watch?v=676M1Oc7e6c,yes,no,giao_thong,6
